"","genes","PPEE","PPDE","PostFC","RealFC","Direction","WTL1.genes.results","WTL2.genes.results","WTL3.genes.results","WTD1.genes.results","WTD2.genes.results","WTD3.genes.results"
"38","gene-ACX60_RS00190_dapB",0.923496881143321,0.0765031188566789,1.16522530760518,1.16534113365939,"D Over L",656.410547513106,873.363769243923,714.262076869714,803.326532709843,808.887188194025,1002.85915425205
"39","gene-ACX60_RS00195_ACX60_RS00195",0.919500737504313,0.0804992624956868,0.880382050405273,0.880175893957484,"D Over L",272.348313929242,333.56092806588,306.838047247018,272.940320460763,226.06454167868,304.369704403347
"40","gene-ACX60_RS00200_ACX60_RS00200",0.88590267523173,0.11409732476827,0.772355908081455,0.771757191810397,"D Over L",148.951892872829,278.463810483569,170.691364031454,147.793011952553,146.000016500814,167.793554991589
"41","gene-ACX60_RS00205_dkgB",0.850858869009843,0.149141130990157,0.69995414954885,0.698592319148919,"D Over L",78.1267281244743,174.970576105986,93.4738422077008,84.6234181341229,61.2258133713091,96.2536672044772
"42","gene-ACX60_RS00210_ACX60_RS00210",0.649981224613122,0.350018775386878,1.40819498054069,1.41063387190637,"D Over L",76.6664154492504,112.427902093634,74.1694617517626,113.228517221714,105.967753911881,152.184852201673
"43","gene-ACX60_RS00215_ACX60_RS00215",1,1.60168701657498e-16,1.55529264100009,1.58640861906077,"D Over L",9.49203238895482,10.4237790020588,8.12816019197399,16.6863078010947,20.0161312944664,7.80435139495761
"44","gene-ACX60_RS00220_ACX60_RS00220",1,7.18621965861917e-18,1.00976476789859,1.00980698320455,"D Over L",112.444075992234,132.530904454747,118.87434280762,127.531066765509,118.919368278889,120.967446621843
"45","gene-ACX60_RS00225_ACX60_RS00225",0,1,0.376468298540978,0.376318941080731,"D Over L",2099.92962697185,2034.12601668746,2433.36795747221,912.979412545608,1004.33882318705,554.10894904199
"46","gene-ACX60_RS00230_ACX60_RS00230",0.878986053999422,0.121013946000578,1.19090967138535,1.19146411021652,"D Over L",149.682049210441,215.176580828213,176.787484175434,227.648913572077,234.306478094048,183.402257781504
"47","gene-ACX60_RS00235_ACX60_RS00235",0.877919424244315,0.122080575755685,1.3563336191951,1.36591420527097,"D Over L",10.9523450641786,31.2713370061763,16.256320383948,22.6457034443428,24.7258092461056,32.5181308123234
"48","gene-ACX60_RS00240_ACX60_RS00240",0.999999999999998,1.56488500130707e-15,1.26960384905404,1.27086663757164,"D Over L",105.142512616115,116.895235951659,113.794242687636,140.641737180655,136.580660597536,149.583401736688
"49","gene-ACX60_RS00245_mutY",NA,NA,1.78149620675848,1.78550412339168,"D Over L",102.221887265667,96.7922335905455,107.698122543655,139.449858052005,188.387118065566,219.822564291306
"50","gene-ACX60_RS00250_ACX60_RS00250",0.9764215471111,0.0235784528889003,1.01182931292546,1.01183380968147,"D Over L",1455.93173719815,1133.95824429539,1548.41451657104,1585.19924110399,1670.75825334399,931.319266464941
"51","gene-ACX60_RS00255_ACX60_RS00255",0.860981737904124,0.139018262095876,0.681332928340123,0.681254894037854,"D Over L",2464.27763944019,1498.04595372444,2461.81651814412,1578.0479663321,1658.98405846489,1139.43530366381
"52","gene-ACX60_RS00260_ACX60_RS00260",0.00205962087641653,0.997940379123583,0.191372497387729,0.191124181928226,"D Over L",1470.53486395038,1227.02769967092,2425.23979728024,359.947496852185,584.000066003256,35.1195812773092
"53","gene-ACX60_RS00265_ACX60_RS00265",0.248076024900455,0.751923975099545,1.42205716893021,1.42455582158188,"D Over L",98.5711055776077,65.5208965843693,101.602002399675,107.269121578466,142.467758037085,128.771798016801
"54","gene-ACX60_RS00270_ACX60_RS00270",0.0210715871665397,0.97892841283346,0.375198310150042,0.374557652964577,"D Over L",589.23616445281,334.305483708884,610.628034422046,212.154484899632,240.193575533597,122.268171854336
"55","gene-ACX60_RS00275_ACX60_RS00275",0.967400954203028,0.0325990457969715,0.967729278575229,0.967698994572199,"D Over L",611.140854581168,428.119494727413,637.044555045961,533.961849635029,476.854892603465,611.340859271679
"56","gene-ACX60_RS00280_ACX60_RS00280",0.61959548265573,0.38040451734427,0.74101352875854,0.740415353893003,"D Over L",238.030966061482,203.263690540146,239.780725663233,210.962605770982,180.145181650198,113.163095226885
"57","gene-ACX60_RS00285_ACX60_RS00285",0.691510770874559,0.308489229125441,0.650932581892754,0.649520667859677,"D Over L",124.126577394025,104.237790020588,160.531163791486,103.693484192517,105.967753911881,42.9239326722669
"58","gene-ACX60_RS00290_ACX60_RS00290",0.970525641284169,0.0294743587158311,1.22143549586921,1.22150535795085,"D Over L",1589.55034698113,1708.01064505163,1688.6252798826,1443.36562479469,1504.74210554871,3142.55216170293
"59","gene-ACX60_RS00295_ACX60_RS00295",0.933824883997565,0.0661751160024347,1.10329143924402,1.10333231855584,"D Over L",1209.86905142293,1434.01416842608,1330.98623143574,1389.73106400546,1388.17757624564,1607.69638736127
"60","gene-ACX60_RS00300_dapA",0.976600427603442,0.0233995723965576,1.11809044011625,1.11811968039599,"D Over L",1663.29613707993,2761.55687990257,1928.40600554583,2394.48516945708,2118.17765874971,2591.04466312593
"61","gene-ACX60_RS00305_pncA",0.962130031187197,0.0378699688128029,1.00523225020105,1.00524645190704,"D Over L",150.412205548053,233.045916260314,196.091864631372,193.084418841238,193.096796017205,196.409510106433
"62","gene-ACX60_RS00310_ACX60_RS00310",0.954071593944637,0.0459284060553634,1.14341282493262,1.14382201348354,"D Over L",163.555019625068,209.964691327183,177.803504199431,214.538243156931,200.161312944664,215.920388593827
"63","gene-ACX60_RS00315_ACX60_RS00315",0.948566250290565,0.0514337497094351,1.1191419139392,1.12016732351512,"D Over L",46.7300056071622,81.1565650874574,54.8650812958244,71.5127477189771,69.4677497866776,63.7355363921538
"64","gene-ACX60_RS00320_ACX60_RS00320",0.915114086557968,0.0848859134420325,1.10383712638032,1.1048727667361,"D Over L",29.9364098420883,75.944675586428,51.8170212238342,47.6751651459847,45.9193600284818,80.644964414562
"65","gene-ACX60_RS00325_hppD",0.154564609832204,0.845435390167796,2.31529809307015,2.31544089339513,"D Over L",5474.71221941409,5303.46984511889,3711.52114766012,15487.2773976731,11231.4044951715,6831.40892105289
"66","gene-ACX60_RS00330_ACX60_RS00330",NA,NA,1.69931402426012,1.70034858412115,"D Over L",389.173327947147,291.121256414641,383.039549046774,641.230971213495,669.95168862067,496.877038812301
"67","gene-ACX60_RS00335_ACX60_RS00335",0.977200835650595,0.0227991643494053,1.21251686923097,1.21256104055793,"D Over L",2723.48313929242,2675.93298095708,2169.20275123306,4351.55069869976,3674.72622176645,1151.14183075625
"68","gene-ACX60_RS00340_maiA",0.958269226431594,0.0417307735684057,1.34956965073507,1.34966832326686,"D Over L",1959.73961015036,2158.46680906917,1454.94067436334,3322.95901067514,2978.87130441177,1220.08026807837
"69","gene-ACX60_RS00345_fahA",0.930085501695865,0.0699144983041352,1.5904903982718,1.59052966453461,"D Over L",6970.07239884328,11222.6872070023,5464.15568905451,15676.7861791284,13669.8402546327,8280.41683005002
"70","gene-ACX60_RS00350_ACX60_RS00350",0.115170231486985,0.884829768513015,2.84865991239961,2.84903205360356,"D Over L",3280.59242489031,2453.31084369883,2080.80900914534,10991.5093244068,7046.85563514009,4226.05628036955
"71","gene-ACX60_RS00355_ACX60_RS00355",0.999999999999999,7.02734142776043e-16,1.45956951172799,1.46756162525593,"D Over L",28.4760971668644,33.5050039351888,28.448560671909,46.4832860173351,45.9193600284818,40.322482207281
"72","gene-ACX60_RS00360_zigA",0.957629997155721,0.0423700028442789,1.15748324010387,1.15948922116025,"D Over L",45.2696929319384,44.6733385802518,33.5286607918927,64.3614729470794,42.3871015647524,36.4203065098022
"73","gene-ACX60_RS00365_ACX60_RS00365",0.935180919308702,0.0648190806912977,0.867221309620453,0.867077171389083,"D Over L",425.681144827743,615.002961121466,408.440049646693,376.633804653279,416.806498720066,463.058182767485
"74","gene-ACX60_RS00370_hutC",0.278269443045104,0.721730556954896,2.48738094855747,2.50074734093034,"D Over L",40.158598568655,87.113010231491,47.7529411278472,120.379791993611,87.1290421053244,230.228366151249
"75","gene-ACX60_RS00375_ACX60_RS00375",0.000104790136071342,0.999895209863929,3.52647312534211,3.59564155440785,"D Over L",19.7142211155215,16.3802241460923,21.3364205039317,47.6751651459847,60.0483938833993,98.8551176694631
"76","gene-ACX60_RS00380_hutU",0,1,11.2450067822193,11.2465979168917,"D Over L",3072.49786867091,4070.48570030394,2986.08285052644,49144.7521116097,25229.744786931,39543.3477930177
"77","gene-ACX60_RS00385_hutH",0,1,15.5297443031919,15.5337764535352,"D Over L",2016.69180448409,1865.85644136852,1786.16320218628,35467.9391103553,20350.5184290328,32238.4748873374
"78","gene-ACX60_RS00390_ACX60_RS00390",0,1,18.764574506034,18.7755658040027,"D Over L",922.917610741453,754.979422006255,864.633040421233,19860.2819206886,12203.952992185,15673.7390515399
"79","gene-ACX60_RS00395_hutI",0,1,17.75245780927,17.765249228498,"D Over L",660.061329201166,710.306083426004,689.877596293792,12952.1504910354,10340.0979428238,13309.0205788677
"80","gene-ACX60_RS00400_hutG",0,1,25.528632837019,25.5774707957938,"D Over L",223.427839309244,326.859927278842,239.780725663233,6336.02944790137,5460.8715849256,8411.79007853181
"81","gene-ACX60_RS00405_ACX60_RS00405",1.09012860810553e-05,0.999989098713919,2.53835021908978,2.54648600566383,"D Over L",105.142512616115,119.128902880671,73.1534417277659,296.777903033755,283.758096586259,176.898631619039
"82","gene-ACX60_RS00410_ACX60_RS00410",0.98795541394231,0.0120445860576897,1.11681950206328,1.11756566552323,"D Over L",94.9203238895482,67.0100078703777,84.3296619917301,96.5422094206191,82.4193641536853,96.2536672044772
"83","gene-ACX60_RS00415_murI",1,2.38279561465253e-16,1.19426298334291,1.19502022764398,"D Over L",146.031267522382,121.362569809684,136.146683215564,169.246836268246,166.01614779528,146.981951271702
"84","gene-ACX60_RS00420_ACX60_RS00420",0.918959860287698,0.0810401397123023,0.835656464391882,0.834883496173635,"D Over L",117.555170355517,99.0259005195581,117.858322783623,122.763550250911,108.322592887701,48.1268336022386
"85","gene-ACX60_RS00425_ACX60_RS00425",0.156734478914584,0.843265521085416,3.25110014654502,3.25172511591185,"D Over L",2821.32408853242,796.67453801449,2048.29636837744,7544.59488435209,8307.87190669147,2572.83450987103
"86","gene-ACX60_RS00430_ACX60_RS00430",1,4.80833583808963e-17,1.25720241507728,1.28060090239778,"D Over L",3.65078168805954,4.46733385802518,9.14418021597074,4.76751651459847,8.24193641536853,9.10507662745054
"87","gene-ACX60_RS00440_glmS",0.980051717916544,0.0199482820834556,1.16436301418266,1.16437911111117,"D Over L",6628.35923284091,3581.31264285019,5853.29135824527,5668.57713585759,6220.30715462742,6814.49949303049
"88","gene-ACX60_RS00445_glmU",0.535275130494767,0.464724869505233,1.34711659680607,1.34723136454352,"D Over L",1676.43895115694,1574.73518495388,1506.75769558718,1903.43096845344,1854.43569345792,2652.17874905309
"89","gene-ACX60_RS00450_ACX60_RS00450",0.983021494129486,0.0169785058705136,0.950325102389988,0.950255333151302,"D Over L",384.792389921476,329.838149850859,405.391989574703,369.482529881382,357.935524324576,336.88783521567
"90","gene-ACX60_RS00455_thiL",0.517852830723871,0.482147169276129,1.73518329429581,1.73687326608139,"D Over L",208.094556219394,304.523257988716,171.70738405545,351.604342951637,292.000033001628,545.00387241454
"91","gene-ACX60_RS00460_nusB",0.897138042510222,0.102861957489778,1.32878816916705,1.32911224916304,"D Over L",476.061932122965,617.981183693483,501.913891854394,575.677619137766,568.693612660428,976.844649602194
"92","gene-ACX60_RS00465_ribE",0.676408282177648,0.323591717822352,0.820469104634504,0.82037527903899,"D Over L",956.504802271601,1052.80167920793,1000.7797236368,666.260432915137,804.177510242386,998.956978554574
"93","gene-ACX60_RS00470_ACX60_RS00470",0.979666583358951,0.0203334166410487,1.0565144821552,1.05652978698511,"D Over L",1717.32770606321,2304.39971509799,1787.17922221028,1793.77808861768,1809.69375291735,2533.81275289624
"94","gene-ACX60_RS00475_ACX60_RS00475",0.137630047877432,0.862369952122568,1.20215432046747,1.20223128967382,"D Over L",1389.48751047546,1290.31492932627,1451.89261429135,1548.25098811585,1570.67759687166,1848.33055537246
"95","gene-ACX60_RS00480_serB",0.960868574670202,0.0391314253297976,1.12615688538217,1.12623260577806,"D Over L",775.426030543847,1021.53034220176,823.992239461363,846.234181341229,897.19364978726,1208.37374098594
"96","gene-ACX60_RS00485_ACX60_RS00485",0.671086459823761,0.328913540176239,0.555226394599875,0.555138755564969,"D Over L",1866.27959893604,3575.35619770615,2542.08210003986,1402.8417344206,1554.19372404092,1475.02241364699
"97","gene-ACX60_RS00490_ACX60_RS00490",NA,NA,0.647419686045837,0.647287617706216,"D Over L",1467.61423859994,1189.79991752071,1542.31839642706,871.263643042871,905.435586202628,941.725068324885
"98","gene-ACX60_RS00495_dtd",0.00496164065102966,0.99503835934897,1.84069381378506,1.84653070460867,"D Over L",57.6823506713408,88.6021215174994,80.2655818957431,114.420396350363,128.338724182167,175.597906386546
"99","gene-ACX60_RS00500_ACX60_RS00500",0.98704092014923,0.0129590798507697,1.0212386619459,1.02128254703918,"D Over L",240.221435074318,287.39847819962,233.684605519252,269.364683074814,240.193575533597,267.949397893545
"100","gene-ACX60_RS00505_ACX60_RS00505",1,1.54692715277969e-17,1.06793353939361,1.06909452733388,"D Over L",33.5871915301478,32.0158926491805,26.4165206239155,34.5644947308389,36.5000041252035,27.3152298823516
"101","gene-ACX60_RS00510_pncB",0.922904024356133,0.0770959756438671,1.17677398987799,1.17688998996023,"D Over L",826.536974176681,791.462648513461,779.287358405506,818.820961382288,825.371061024763,1177.15633540611
"102","gene-ACX60_RS00515_ACX60_RS00515",0.965855096081208,0.0341449039187915,1.00212187581723,1.00212505593861,"D Over L",388.443171609536,271.018254053528,390.151689214751,343.26118905109,375.596816643223,332.985659518191
"103","gene-ACX60_RS00520_asd",0.995502794820852,0.00449720517914834,1.03279417079982,1.03282407407004,"D Over L",547.617253208932,574.052400756236,603.515894254068,562.56694872262,579.290388051616,639.956814386524
"104","gene-ACX60_RS00525_ACX60_RS00525",0.148549434964659,0.851450565035341,0.495226910786898,0.495109062041572,"D Over L",2112.34228471125,1948.50211774198,2677.21276323143,1430.25495437954,1512.98404196408,392.819020212866
"105","gene-ACX60_RS00530_phoR",0.935432086855827,0.0645679131441733,1.34414984727154,1.34452561705656,"D Over L",413.26848708834,682.012968991844,345.446808158894,551.840036564773,496.871023897931,888.395333792674
"106","gene-ACX60_RS00535_phoB",0.955764639893603,0.0442353601063974,0.719840539012788,0.719699429390724,"D Over L",647.648671461763,1837.56332693436,638.060575069958,696.057411131377,608.725875249361,943.025793557378
"107","gene-ACX60_RS00540_ACX60_RS00540",1,9.98189787150493e-17,1.18740586939815,1.18820316452596,"D Over L",119.015483030741,139.976460884789,110.746182615646,135.874220666057,157.774211379912,145.681226039209
"108","gene-ACX60_RS00545_ACX60_RS00545",0.970372040621582,0.029627959378418,1.00776510379004,1.0077770850314,"D Over L",310.316443485061,345.473818353947,363.735168590836,383.785079425177,374.419397155313,269.250123126038
"109","gene-ACX60_RS00550_ACX60_RS00550",0.963833572908436,0.0361664270915641,1.03064376063743,1.03067660170491,"D Over L",517.680843366843,403.549158508275,546.618772910251,562.56694872262,588.709743954895,361.601614633036
"110","gene-ACX60_RS00555_ACX60_RS00555",NA,NA,0.591332364463844,0.591074929077515,"D Over L",815.584629112502,838.369654022725,843.296619917301,544.688761792876,595.774260882354,335.587109983177
"111","gene-ACX60_RS00560_ACX60_RS00560",NA,NA,0.577344265970247,0.577112868621982,"D Over L",861.584478382052,983.558004408544,1028.21226428471,631.695938184298,680.548464011858,345.992911843121
"112","gene-ACX60_RS00565_ACX60_RS00565",0.00066810025755959,0.99933189974244,0.404517268224485,0.404055487413454,"D Over L",528.633188431022,723.708085000079,776.239298333516,314.656089963499,369.709719203674,135.275424179265
"113","gene-ACX60_RS00570_ACX60_RS00570",NA,NA,0.598374788055308,0.597894705223858,"D Over L",405.966923712221,435.565051157455,474.481351206481,268.172803946164,326.145198151012,192.507334408954
"114","gene-ACX60_RS00575_gshA",0.9607119448919,0.0392880551080996,1.11895323372045,1.11902263278464,"D Over L",859.394009369217,1005.89467369867,831.10437962934,910.595654288309,873.645260029064,1233.0875204033
"115","gene-ACX60_RS00580_ACX60_RS00580",0.993733722044398,0.00626627795560169,0.982325726023989,0.982301554181019,"D Over L",355.586136417,406.527381080291,388.119649166758,395.703870711673,392.08068947396,342.090736145642
"116","gene-ACX60_RS00585_ACX60_RS00585",0.963635319919867,0.0363646800801328,1.09724148906122,1.09733496590124,"D Over L",527.90303209341,657.442632772706,451.112890654556,423.117090670615,493.338765434202,879.290257165224
"117","gene-ACX60_RS00590_ACX60_RS00590",1,1.27162319400906e-17,0.917655801822432,0.917035726198309,"D Over L",69.7299302419373,67.0100078703777,72.1374217037691,73.3005664119516,69.4677497866776,48.7771962184851
"118","gene-ACX60_RS00605_ACX60_RS00605",0.849663782094524,0.150336217905476,1.25657665136923,1.25693806687833,"D Over L",439.554115242369,279.952921769578,397.263829382729,556.607553079372,443.887146941991,403.22482207281
"119","gene-ACX60_RS00610_ACX60_RS00610",0.932098507567184,0.0679014924328156,1.02016552711416,1.02025015127045,"D Over L",183.999397078201,50.6297837242854,140.210763311551,143.025495437954,148.354855476634,91.0507662745054
"120","gene-ACX60_RS00615_ACX60_RS00615",0.916006869291933,0.0839931307080667,1.20565677157018,1.20991284288199,"D Over L",36.5078168805954,17.1247797890965,22.3524405279285,29.7969782162405,40.0322625889328,22.1123289523799
"121","gene-ACX60_RS00630_ACX60_RS00630",0.927908749389147,0.0720912506108527,1.13900466876666,1.14002390233858,"D Over L",80.31719713731,72.2218973714071,61.9772214638016,116.804154607663,71.8225887624972,55.9311849971962
"122","gene-ACX60_RS00635_ACX60_RS00635",0.128315133838904,0.871684866161096,2.08770331537298,2.10981312276955,"D Over L",28.4760971668644,27.5485587911553,21.3364205039317,56.0183190465321,31.7903261735643,75.4420634845902
"123","gene-ACX60_RS00640_ACX60_RS00640",0.460739671192013,0.539260328807987,1.17036088311713,1.17059890463831,"D Over L",346.094104028045,388.658045648191,391.167709238748,475.559772331198,401.500045377238,440.945853815105
"124","gene-ACX60_RS00645_ACX60_RS00645",0.950760874916249,0.0492391250837508,1.06960505345306,1.06980380966271,"D Over L",186.920022428649,152.63390681586,211.332164991324,221.689517928829,215.467766287491,152.184852201673
"125","gene-ACX60_RS00650_parE",0.908140285301782,0.0918597146982177,1.12589521268891,1.12597103536872,"D Over L",938.250893831303,754.234866363251,919.498121717057,938.00887424725,932.516234424553,1070.49686634169
"126","gene-ACX60_RS00655_ACX60_RS00655",0.995248597423078,0.00475140257692162,1.12413476714117,1.12566342349185,"D Over L",46.7300056071622,34.249559578193,46.7369211038504,38.1401321167878,47.0967795163916,58.5326354621821
"127","gene-ACX60_RS00660_alc",1,1.08652340268851e-16,0.804010371729554,0.802777650015343,"D Over L",83.2378224877576,77.4337868724364,89.4097621117138,61.9777146897802,65.9354913229482,72.8406130196043
"128","gene-ACX60_RS00665_hpxO",1,3.23259020861068e-17,0.818420808697072,0.815095679664813,"D Over L",22.6348464659692,32.7604482921846,30.4806007199024,23.8375825729924,18.8387118065566,27.3152298823516
"129","gene-ACX60_RS00670_ACX60_RS00670",0.201891848161534,0.798108151838466,2.93570586795355,2.94012269558455,"D Over L",178.158146377306,306.012369274725,205.236044847343,461.257222787402,462.725858748547,1103.01499715401
"130","gene-ACX60_RS00675_ACX60_RS00675",0.355906228933133,0.644093771066867,0.586341013878147,0.584660739683133,"D Over L",124.856733731636,107.960568235609,154.435043647506,110.844758964415,76.5322667141363,39.021756974788
"131","gene-ACX60_RS00680_uraH",1,4.7133715834496e-16,0.569969717941569,0.558423878436589,"D Over L",13.8729704146263,22.3366692901259,22.3524405279285,13.1106704151458,11.7741948790979,7.80435139495761
"132","gene-ACX60_RS00685_uraD",1,2.05320485787284e-17,0.883878445370773,0.880931987090142,"D Over L",19.7142211155215,17.8693354321007,24.384480575922,20.2619451870435,20.0161312944664,14.3079775574223
"133","gene-ACX60_RS00690_puuE",1,1.44122863205946e-17,1.09573232002071,1.09655898740476,"D Over L",67.1743830602956,58.0753401543273,56.8971213438179,79.8559016195244,60.0483938833993,59.833360694675
"134","gene-ACX60_RS00695_ACX60_RS00695",0.839633316208601,0.160366683791399,0.524733865179245,0.524713598751485,"D Over L",12276.118504269,9028.48172706889,15586.7631881341,8243.03605374076,8834.17841778715,2280.17133256011
"135","gene-ACX60_RS00700_ACX60_RS00700",NA,NA,0.682865603295644,0.682659517014966,"D Over L",757.17212210355,904.635106250099,758.966957925571,541.113124406927,515.709735704488,595.732156481764
"136","gene-ACX60_RS00705_ACX60_RS00705",0.337266001025771,0.662733998974229,0.76459608335599,0.764531012231271,"D Over L",1945.86663973574,1610.47385581808,2134.65807041717,1377.81227271896,1481.19371579052,1491.9318416694
"137","gene-ACX60_RS00710_dsbD",0.971993107474345,0.0280068925256551,0.952553256372671,0.952528540690396,"D Over L",1080.63137966563,900.912328035078,1038.37246452468,917.746929060206,845.387192319229,1113.42079901395
"138","gene-ACX60_RS00715_ACX60_RS00715",0.99113472890786,0.00886527109214004,1.070600610773,1.07084024587067,"D Over L",143.110642171934,171.992353533969,148.338923503525,182.357506683392,144.822597012904,169.094280224082
"139","gene-ACX60_RS00720_ACX60_RS00720",0.311337202205463,0.688662797794537,0.346128559300295,0.345686703850895,"D Over L",567.331474324453,1176.39791594663,584.21151379813,332.534276893244,297.887130441177,174.297181154053
"140","gene-ACX60_RS00725_ACX60_RS00725",0.978250662613277,0.0217493373867235,0.892184510043246,0.892157028880515,"D Over L",2229.89745506677,1658.86997261335,2282.99699392069,2191.86571758665,2682.1615934585,632.152462991566
"141","gene-ACX60_RS00730_ACX60_RS00730",0.134348110950509,0.865651889049491,1.24774199043157,1.24825974005317,"D Over L",254.824561826556,236.768694475335,261.117146167164,269.364683074814,332.032295590561,338.188560448163
"142","gene-ACX60_RS00735_xth",0.86999375273678,0.13000624726322,1.27962099923219,1.28000920440739,"D Over L",335.141758963866,439.287829372476,358.655068470852,431.460244571162,393.25810896187,625.648836829102
"143","gene-ACX60_RS00740_pyrE",0.872308851876812,0.127691148123188,1.48378297849887,1.48488282826239,"D Over L",237.30080972387,196.562689753108,258.069086095174,246.718979630471,233.129058606138,547.605322879526
"144","gene-ACX60_RS00745_ACX60_RS00745",1,4.91965935175403e-17,1.29779806920883,1.32757405521585,"D Over L",3.65078168805954,5.95644514403357,6.09612014398049,8.34315390054733,4.70967795163916,7.80435139495761
"145","gene-ACX60_RS00750_ACX60_RS00750",1.88998535233242e-05,0.999981100146477,3.32737218280923,3.35189617006518,"D Over L",52.5712563080574,46.9070055092644,49.7849811758407,160.903682367699,111.85485135143,227.626915686264
"146","gene-ACX60_RS00755_ACX60_RS00755",0.129964745381497,0.870035254618503,1.64461975666486,1.65358036620794,"D Over L",44.5395365943264,20.8475580041175,47.7529411278472,65.553352075729,56.5161354196699,65.0362616246467
"147","gene-ACX60_RS00760_gshB",0.966678223511151,0.0333217764888487,1.0521788476797,1.05223026560832,"D Over L",490.665058875203,550.971175823105,554.746933102225,474.367893202548,500.403282361661,704.993076011171
"148","gene-ACX60_RS00765_murG",0.917120004273438,0.0828799957265617,1.1377559099887,1.13786915680576,"D Over L",606.759916555496,673.822856918798,632.980474949974,629.312179926999,693.500078378866,854.576477747858
"149","gene-ACX60_RS00770_murC",0.968859538983269,0.0311404610167308,1.10403603873255,1.10408103527334,"D Over L",1386.56688512502,1044.61156713489,1206.01576848414,1134.66893047444,1242.17755974483,1638.9137929411
"150","gene-ACX60_RS00775_ACX60_RS00775",0.963278702389806,0.0367212976101942,1.0653603739024,1.06538817124705,"D Over L",1298.21796827397,1198.73458523676,1201.95168838815,1237.1705355383,1297.51627567659,1406.08397632486
"151","gene-ACX60_RS00780_ACX60_RS00780",NA,NA,1.24471133249186,1.24492773456002,"D Over L",610.410698243556,582.242512829282,586.243553846124,727.046268476267,687.612980939317,799.946017983155
"152","gene-ACX60_RS00785_ftsA",NA,NA,1.3975885342646,1.39771971026671,"D Over L",1587.35987796829,1698.33142169257,1482.37321501126,2114.39357422442,1986.30667610382,2563.72943324357
"153","gene-ACX60_RS00790_ftsZ",0.987274094680788,0.0127259053192115,0.96175475411254,0.961750969228807,"D Over L",5559.41035457707,4412.23674044287,5924.41275992504,5291.94333120431,5414.95222489712,4581.15426884012
"154","gene-ACX60_RS00795_lpxC",0.966169061065136,0.033830938934864,1.05224644845874,1.052291720894,"D Over L",480.442870148636,847.304321738776,487.689611518439,566.142586108569,553.387159317601,790.840941355704
"155","gene-ACX60_RS00800_ACX60_RS00800",0.967588678915932,0.0324113210840683,1.00049660386524,1.00049700568311,"D Over L",522.791937730127,877.831103101948,543.57071283826,595.939564324809,629.919426031737,719.301053568593
"156","gene-ACX60_RS00805_ACX60_RS00805",0.907302377626457,0.0926976223735426,0.626183248946405,0.62605432013136,"D Over L",1106.91700781965,2296.95415866795,1157.2468073323,977.340885492687,957.242043670659,920.913464604998
"157","gene-ACX60_RS00810_aceE",0.971398374278696,0.0286016257213044,0.877536929395334,0.877532175079285,"D Over L",13947.4463610627,11883.108062347,14690.633526969,10891.3914776002,11051.2593135213,13615.991733736
"158","gene-ACX60_RS00815_ACX60_RS00815",0.976828851535913,0.0231711484640868,0.792307700370299,0.792297292051809,"D Over L",10860.3453656395,7510.33277098333,13020.2966075183,7368.19677331194,8095.93639886771,9406.8448813889
"159","gene-ACX60_RS00820_ACX60_RS00820",1,2.79539456489116e-17,0.833616692206943,0.830817101425987,"D Over L",29.2062535044764,32.7604482921846,31.4966207438992,26.2213408302916,30.6129066856545,20.811603719887
"160","gene-ACX60_RS00825_ACX60_RS00825",NA,NA,1.78994452979091,1.79275940097119,"D Over L",170.856583001187,116.150680308655,154.435043647506,277.707836975361,236.661317069868,277.054474520995
"161","gene-ACX60_RS00830_ACX60_RS00830",0.0904112548140916,0.909588745185908,3.54471934659173,3.55140164442912,"D Over L",208.094556219394,215.176580828213,175.771464151437,561.37506959397,396.790367425599,1169.35198401115
"162","gene-ACX60_RS00835_ACX60_RS00835",0.96275642844676,0.0372435715532403,1.13741690443323,1.13787633249375,"D Over L",138.729704146263,182.416132536028,149.354943527522,182.357506683392,181.322601138108,171.695730689067
"163","gene-ACX60_RS00840_ACX60_RS00840",1,2.78311162929491e-17,0.84627129471493,0.844606093805292,"D Over L",42.3490675814907,55.0971175823105,47.7529411278472,41.7157695027366,47.0967795163916,33.8188560448163
"164","gene-ACX60_RS00845_guaB",NA,NA,0.645892298083941,0.645868622583153,"D Over L",8104.73534749219,7769.43813474879,7654.6948607915,4185.87949981746,5278.37156429959,5732.29609959636
"165","gene-ACX60_RS00850_glmM",0.982225438734194,0.0177745612658058,0.976125692314135,0.976120261503656,"D Over L",2532.1821788381,1871.81288651255,2511.60149931996,2235.96524534668,2251.22606088352,2263.26190453771
"166","gene-ACX60_RS00855_pdxH",0.970520856953694,0.0294791430463066,1.05171103524237,1.05175974130277,"D Over L",533.014126456693,553.949398395122,583.195493774134,493.437959260942,594.596841394444,668.572769501368
"167","gene-ACX60_RS00860_recJ",0.257517798995157,0.742482201004843,1.43490978702523,1.43580759388939,"D Over L",265.046750553123,286.653922556616,210.316144967327,333.726156021893,315.548422759824,444.848029512584
"168","gene-ACX60_RS00865_ACX60_RS00865",0.980332448273259,0.0196675517267407,0.601965877108414,0.601951108571915,"D Over L",16286.1371104336,6438.91720070029,19673.195724649,10484.9606947307,11982.5981284579,3054.10284589341
